Time, model.pendulum.x(0), model.pendulum.x(1)
0, 1, 0
0.2, 0.04856184748687474, -4.757190762565627
0.4, -0.04384230898899545, -0.462020782379351
0.6000000000000001, -0.00661395197014206, 0.18614178509426707
0.8, 0.0014861366879048857, 0.04050044329023473
1, 0.00046535076092919656, -0.005103929634878428
1.2, -2.696287214128748E-05, -0.0024615681653524196
1.4, -2.5207597342917234E-05, 8.776373991850779E-06
1.5999999999999999, -1.1384622594442666E-06, 0.00012034567541736485
1.7999999999999998, 1.113139457501787E-06, 1.1258008584730277E-05
1.9999999999999998, 1.6333695019548237E-07, -4.749012536531527E-06
2.1999999999999997, -3.8177939668927915E-08, -1.0075744493220524E-06
2.4, -1.1635574248775074E-08, 1.3271182710076202E-07
2.6, 7.23630639582571E-10, 6.179602444178658E-08
2.8000000000000003, 6.350891032966429E-10, -4.427076814290811E-10
3.0000000000000004, 2.653143528212814E-11, -3.042788340071798E-09
3.2000000000000006, -2.8253700618937528E-11, -2.739256795054038E-10
3.400000000000001, -4.0310114811627745E-12, 1.2111344568811092E-10
3.600000000000001, 9.80178527094178E-13, 2.5055950041066406E-11
3.800000000000001, 2.9084313275709843E-13, -3.44667697025516E-12
4.000000000000001, -1.9344284526186387E-14, -1.5509370871955351E-12
4.200000000000001, -1.599668456359193E-14, 1.6738000041941494E-14
4.400000000000001, -6.140332328063802E-16, 7.691325688209224E-14
4.600000000000001, 7.169232154368387E-16, 6.654781771455964E-15
4.800000000000002, 9.941162425731544E-17, -3.087557406769555E-15
